Date,Open,High,Low,Close,Volume
2022-01-26,2729.75,2744.14,2708.1,2709.24,472650000
2022-01-27,2709.24,2722.86,2614.49,2614.49,487726000
2022-01-28,2617.87,2668.59,2591.53,2663.34,434186000
2022-02-03,2706.34,2735.34,2702.78,2707.82,435709000
2022-02-04,2714.83,2751.8,2712.87,2750.26,536148000
2022-02-07,2750.7,2750.7,2718.94,2745.06,417838000
2022-02-08,2767.76,2779.85,2726.72,2746.47,560534000
2022-02-09,2772.63,2773.38,2753.51,2768.85,539123000
2022-02-10,2787.44,2788.27,2761.76,2771.93,509611000
2022-02-11,2739.14,2766.7,2735.08,2747.71,480520000
2022-02-14,2715.1,2724.72,2688.24,2704.48,616343000
2022-02-15,2712.45,2716.45,2665.47,2676.54,589039000
2022-02-16,2719.61,2730.43,2711.34,2729.68,422366000
2022-02-17,2735.11,2770.66,2711.99,2744.09,611421000
2022-02-18,2714.52,2747.08,2711.88,2744.52,513521000
2022-02-21,2706.65,2746.62,2694.9,2743.8,495301000
2022-02-22,2705.08,2721.84,2690.09,2706.79,648400000
2022-02-23,2727.43,2729.56,2705.31,2719.53,537841000
2022-02-24,2689.28,2694.55,2642.63,2648.8,926399000
2022-02-25,2678.47,2694.43,2665.96,2676.76,664347000
2022-02-28,2663,2699.18,2660.06,2699.18,613470000
2022-03-02,2698.31,2716.46,2692.24,2703.52,527950000
2022-03-03,2729.86,2748.21,2726.35,2747.08,614514000
2022-03-04,2736.58,2736.58,2702.34,2713.43,765675000
2022-03-07,2680.17,2680.17,2644.1,2651.31,571562000
2022-03-08,2617.33,2647.18,2605.81,2622.4,540370000
2022-03-10,2660.86,2682.79,2660.86,2680.32,613810000
2022-03-11,2665.95,2672.62,2647.28,2661.28,797034000
2022-03-14,2654.93,2661.76,2633.31,2645.65,636324000
2022-03-15,2630.31,2641.97,2615.08,2621.53,604181000
2022-03-16,2649.85,2659.9,2630.03,2659.23,736353000
2022-03-17,2703.27,2714,2694.51,2694.51,546079000
2022-03-18,2695.64,2708.16,2688.71,2707.02,644017000
2022-03-21,2717.81,2717.81,2683.69,2686.05,502401000
2022-03-22,2686.68,2712.14,2686.58,2710,489441000
2022-03-23,2727.12,2742.27,2720.83,2735.05,883375000
2022-03-24,2715.58,2729.66,2715.58,2729.66,960897000
2022-03-25,2740.83,2740.95,2722.36,2729.98,602771000
2022-03-28,2721.22,2737.46,2707.74,2729.56,768042000
2022-03-29,2745.62,2754.18,2733.22,2741.07,732159000
2022-03-30,2758.31,2760.6,2740.02,2746.74,840134000
2022-03-31,2743.24,2765.2,2743.2,2757.65,1030288000
2022-04-01,2745.85,2745.85,2729.68,2739.85,1305564000
2022-04-04,2729.86,2757.9,2722.45,2757.9,1022970000
2022-04-05,2765.5,2769.18,2750.5,2759.2,1605993000
2022-04-06,2739.07,2747.85,2730.66,2735.03,1321644000
2022-04-07,2714.7,2718.5,2693.36,2695.86,999275000
2022-04-08,2706.64,2712,2685.52,2700.39,948355000
2022-04-11,2687.54,2711.02,2683.96,2693.1,742601000
2022-04-12,2674.17,2685.08,2658.4,2666.76,870969000
2022-04-13,2677.53,2717.11,2672.6,2716.49,733240000
2022-04-14,2719.34,2720.3,2702.61,2716.71,665351000
2022-04-15,2695.52,2705.41,2685.01,2696.06,693717000
2022-04-18,2685.04,2701.11,2681.37,2693.21,1024914000
2022-04-19,2707.76,2723.98,2705.32,2718.89,1257385000
2022-04-20,2718.49,2724.46,2702.84,2718.69,1736282000
2022-04-21,2725.71,2737.54,2725.04,2728.21,1002973000
2022-04-22,2704.72,2708.58,2690.48,2704.71,1239909000
2022-04-25,2676.67,2680.35,2657.13,2657.13,1018005000
2022-04-26,2674,2678.05,2663.83,2668.31,889941000
2022-04-27,2630.58,2641.82,2615.5,2639.06,1072367000
2022-04-28,2656.54,2667.49,2638.37,2667.49,899168000
2022-04-29,2669.18,2696.1,2664.06,2695.05,975253000
2022-05-02,2669.21,2689.91,2667.85,2687.45,873722000
2022-05-03,2690.16,2702.1,2680.46,2680.46,883402000
2022-05-04,2690.45,2696.03,2667.23,2677.57,1181019000
2022-05-06,2650.89,2652.51,2635.97,2644.51,1333935000
2022-05-09,2634.32,2642.75,2606.08,2610.81,892652000
2022-05-10,2590.13,2602.75,2553.01,2596.56,841463000
2022-05-11,2586.52,2599.11,2579.11,2592.27,679509000
2022-05-12,2569.5,2591.57,2546.8,2550.08,900330000
2022-05-13,2570.01,2605.84,2565.96,2604.24,788539000
2022-05-16,2624.69,2629.2,2593.61,2596.58,780198000
2022-05-17,2603.58,2621.62,2603.58,2620.44,873519000
2022-05-18,2634.75,2644.13,2618,2625.98,870268000
2022-05-19,2576.24,2597.79,2568.54,2592.34,677595000
2022-05-20,2605.78,2641.68,2605.38,2639.29,755652000
2022-05-23,2651.63,2653.87,2634.29,2647.38,644204000
2022-05-24,2638.94,2646.99,2605.87,2605.87,851235000
2022-05-25,2621.75,2630.17,2602.94,2617.22,712611000
2022-05-26,2616.99,2641.91,2602.01,2612.45,595849000
2022-05-27,2640.75,2644.71,2631.49,2638.05,590813000
2022-05-30,2662.31,2672.74,2654.18,2669.66,469797000
2022-05-31,2666.88,2685.9,2654.32,2685.9,671679000
2022-06-02,2670.74,2674,2653.59,2658.99,525259000
2022-06-03,2679.57,2681.51,2663,2670.65,562469000
2022-06-07,2659.27,2662.04,2622.78,2626.34,524710000
2022-06-08,2633.53,2639.52,2621.96,2626.15,576389000
2022-06-09,2618.92,2627.88,2606.61,2625.44,814882000
2022-06-10,2596.37,2598.46,2583.74,2595.87,724089000
2022-06-13,2550.21,2550.32,2504.51,2504.51,660309000
2022-06-14,2472.96,2503.17,2457.39,2492.97,671756000
2022-06-15,2490.01,2495.54,2436.04,2447.38,714143000
2022-06-16,2481.66,2500.36,2447.33,2451.41,584041000
2022-06-17,2409.72,2441.34,2396.47,2440.93,634896000
2022-06-20,2449.89,2449.89,2372.35,2391.03,592701000
2022-06-21,2402.99,2423.48,2385.6,2408.93,479678000
2022-06-22,2417.11,2418.05,2342.81,2342.81,532138000
2022-06-23,2347.84,2361.23,2306.48,2314.32,749660000
2022-06-24,2327.11,2373.48,2319.99,2366.6,654445000
2022-06-27,2383.2,2418.94,2365.86,2401.92,510587000
2022-06-28,2405.2,2422.09,2393.96,2422.09,564985000
2022-06-29,2387.1,2393.25,2375.45,2377.99,422127000
2022-06-30,2368.57,2368.57,2332.64,2332.64,515396000
2022-07-01,2342.92,2354.97,2291.49,2305.42,530345000
2022-07-04,2310.73,2318.31,2276.63,2300.34,467959000
2022-07-05,2322.11,2344.08,2309.62,2341.78,323904000
2022-07-06,2330.11,2332.14,2292.01,2292.01,410732000
2022-07-07,2308.97,2344.14,2307.9,2334.27,340172000
2022-07-08,2352.49,2367.84,2348.74,2350.61,411424000
2022-07-11,2357.43,2363.26,2337.82,2340.27,377108000
2022-07-12,2330.88,2333.02,2303.74,2317.76,379308000
2022-07-13,2324.45,2341.19,2312.49,2328.61,308806000
2022-07-14,2316.41,2338.29,2307.69,2322.32,349137000
2022-07-15,2335.12,2337.3,2293.45,2330.98,319675000
2022-07-18,2350.48,2375.25,2344.12,2375.25,324357000
2022-07-19,2367.52,2372.74,2359.59,2370.97,339377000
2022-07-20,2406.29,2410.06,2382.65,2386.85,333329000
2022-07-21,2387.91,2411.45,2387.91,2409.16,295624000
2022-07-22,2405.37,2417.91,2391.48,2393.14,381596000
2022-07-25,2385.65,2412.47,2385.65,2403.69,323090000
2022-07-26,2397.27,2415.39,2395.17,2412.96,415671000
2022-07-27,2412.52,2415.53,2396.19,2415.53,333587000
2022-07-28,2437.57,2443.43,2429.07,2435.27,491073000
2022-07-29,2453.53,2463.05,2442.01,2451.5,499369000
2022-08-01,2444.05,2461.4,2437.13,2452.25,487160000
2022-08-02,2451,2451.07,2428.76,2439.62,549923000
2022-08-03,2438.56,2461.45,2433.12,2461.45,475302000
2022-08-04,2478.44,2478.95,2465.32,2473.11,399964000
2022-08-05,2481.43,2497.58,2480.05,2490.8,409776000
2022-08-08,2481.17,2494,2477.76,2493.1,418234000
2022-08-09,2493.57,2506.49,2481.36,2503.46,454363000
2022-08-10,2493.7,2494.15,2478.21,2480.88,479467000
2022-08-11,2507.74,2523.78,2506.41,2523.78,505245000
2022-08-12,2519.66,2533.2,2514.31,2527.94,445546000
2022-08-16,2543.05,2546.35,2532.2,2533.52,398335000
2022-08-17,2536.57,2543.15,2512.01,2516.47,418052000
2022-08-18,2499.3,2512.48,2488.09,2508.05,381627000
2022-08-19,2510.72,2510.72,2492.69,2492.69,459834000
2022-08-22,2467.38,2475.77,2457.08,2462.5,422552000
2022-08-23,2449.31,2454.55,2431.83,2435.34,471166000
2022-08-24,2446.18,2454.01,2430.69,2447.45,423502000
2022-08-25,2459.79,2477.26,2455.32,2477.26,426229000
2022-08-26,2489.14,2497.73,2476.75,2481.03,520091000
2022-08-29,2432.06,2432.89,2417.01,2426.89,448746000
2022-08-30,2441.21,2453.82,2433.48,2450.93,336555000
2022-08-31,2433.47,2473.75,2426.14,2472.05,436246000
2022-09-01,2443,2443.61,2415.61,2415.61,580021000
2022-09-02,2427.7,2432.37,2402.67,2409.41,391598000
2022-09-05,2410.07,2424.77,2392.63,2403.68,354737000
2022-09-06,2409.72,2422.53,2399.26,2410.02,294224000
2022-09-07,2395.66,2398.4,2365.35,2376.46,378200000
2022-09-08,2393.27,2394.06,2379.06,2384.28,423620000
2022-09-13,2418.59,2453.95,2418.59,2449.54,367102000
2022-09-14,2390.47,2418.42,2381.5,2411.42,461507000
2022-09-15,2416.01,2421.63,2401.83,2401.83,424110000
2022-09-16,2387.56,2395.1,2371.11,2382.78,440798000
2022-09-19,2388.73,2389.85,2352.76,2355.66,403937000
2022-09-20,2373.64,2382.52,2359.84,2367.85,419340000
2022-09-21,2351.54,2360.27,2341.79,2347.21,378165000
2022-09-22,2319.7,2335.11,2309.1,2332.31,446820000
2022-09-23,2331.33,2334.06,2285.71,2290,446460000
2022-09-26,2260.8,2260.8,2215.36,2220.94,621995000
2022-09-27,2224.39,2227.35,2197.9,2223.86,487939000
2022-09-28,2206.15,2223.56,2151.6,2169.29,596136000
2022-09-29,2197.75,2210.61,2170.93,2170.93,508500000
2022-09-30,2161.11,2177.2,2134.77,2155.49,950269000
2022-10-04,2189.51,2212.38,2180.84,2209.38,421003000
2022-10-05,2248.85,2253.93,2204.03,2215.22,855790000
2022-10-06,2230.43,2250.87,2223.36,2237.86,643015000
2022-10-07,2217.84,2245.88,2215.08,2232.84,428682000
2022-10-11,2193.02,2193.05,2174.06,2192.07,859508000
2022-10-12,2191.35,2204.56,2181.65,2202.47,658347000
2022-10-13,2198.29,2198.34,2162.87,2162.87,792452000
2022-10-14,2200.66,2220.54,2193.63,2212.55,513523000
2022-10-17,2187.17,2221.05,2177.66,2219.71,498780000
2022-10-18,2249.15,2251.74,2220.87,2249.95,580891000
2022-10-19,2249.35,2266.8,2234.59,2237.44,895161000
2022-10-20,2225.53,2231.52,2200.44,2218.09,1108102000
2022-10-21,2210.59,2224.04,2204.64,2213.12,637486000
2022-10-24,2248.26,2256.67,2229.85,2236.16,444820000
2022-10-25,2237.04,2252.69,2230.75,2235.07,456770000
2022-10-26,2240.7,2257.8,2234.49,2249.56,563441000
2022-10-27,2266.07,2290.56,2262.02,2288.78,587872000
2022-10-28,2276.73,2292.65,2267.15,2268.4,427245000
2022-10-31,2293.75,2295.51,2273.73,2293.61,401399000
2022-11-01,2301.58,2335.57,2297.57,2335.22,597205000
2022-11-02,2326.05,2346.32,2323.37,2336.87,450634000
2022-11-03,2297.45,2342.86,2296.44,2329.17,550428000
2022-11-04,2325.85,2348.43,2316.29,2348.43,436430000
2022-11-07,2360.22,2373.28,2354.22,2371.79,392508000
2022-11-08,2387.2,2400.39,2375.67,2399.04,500087000
2022-11-09,2408.54,2429.65,2403.64,2424.41,680722000
2022-11-10,2405.77,2426.1,2401.99,2402.23,899127000
2022-11-11,2466.9,2486.46,2463.51,2483.16,758247000
2022-11-14,2485.18,2499.43,2470.6,2474.65,731166000
2022-11-15,2482.76,2485.2,2463.65,2480.33,617401000
2022-11-16,2471.72,2481.6,2464.53,2477.45,657833000
2022-11-17,2466.5,2467.39,2442.9,2442.9,914519000
2022-11-18,2448.13,2471.87,2442.87,2444.48,589585000
2022-11-21,2446.05,2448.14,2409.36,2419.5,544528000
2022-11-22,2405.88,2426.28,2401.5,2405.27,539169000
2022-11-23,2424.36,2427.28,2407.58,2418.01,474789000
2022-11-24,2437.51,2441.33,2428.12,2441.33,481184000
2022-11-25,2442.21,2449.66,2433.57,2437.86,438394000
2022-11-28,2425.05,2425.65,2401.95,2408.27,350496000
2022-11-29,2405.54,2433.87,2401.1,2433.39,550174000
2022-11-30,2424.44,2472.53,2421.42,2472.53,594127000
2022-12-01,2501.43,2501.43,2474.33,2479.84,491383000
2022-12-02,2471.5,2471.5,2434.33,2434.33,468847000
2022-12-05,2442.17,2442.22,2413.05,2419.32,385586000
2022-12-06,2397.7,2416.88,2390.2,2393.16,368635000
2022-12-07,2385.87,2394.88,2377.98,2382.81,332586000
2022-12-08,2386.9,2387.95,2357.2,2371.08,351939000
2022-12-09,2382.73,2390.08,2367.25,2389.04,315674000
2022-12-12,2373.58,2381.87,2368.47,2373.02,499224000
